,Timestamp,idx,gaze_x,gaze_y,gaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadBox_xmin,HeadBox_ymin,RightEyeBox_xmin,RightEyeBox_ymin,LeftEyeBox_xmin,LeftEyeBox_ymin,ROpenClose,LOpenClose,set_x,set_y,set_z,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG
0,1762835525.7144878,0.0,0.26829299330711365,-0.36479851603507996,0.8915945887565613,62.0,172.0,153.0,173.0,1.7901768684387207,17.191429138183594,0.12715888023376465,536.0,342.0,34.0,144.0,125.0,145.0,1.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1762835525.7777526,0.0,0.26829299330711365,-0.36479851603507996,0.8915945887565613,62.0,172.0,153.0,173.0,1.496469497680664,15.013875961303711,0.30869174003601074,536.0,342.0,34.0,144.0,125.0,145.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30794568403773737,0.0,-1.0,0.0,0.02235101914406174,0.0,0.0,-1.0,0.9509975199885847,0.0,0.0,0.0,1.0
2,1762835525.834969,0.0,0.2636118233203888,-0.36423051357269287,0.8920976519584656,61.0,172.0,152.0,172.0,-0.43447160720825195,17.142038345336914,0.06632447242736816,537.0,342.0,33.0,144.0,124.0,144.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3070546117524496,0.0,-1.0,0.0,0.022409294929918493,0.0,0.0,-1.0,0.951279870113998,0.0,0.0,0.0,1.0
3,1762835525.8935199,0.0,0.26714208722114563,-0.36423051357269287,0.8916844725608826,62.0,173.0,154.0,173.0,-0.7154879570007324,16.129281997680664,1.1394741535186768,536.0,341.0,34.0,145.0,126.0,145.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3078394081206697,0.0,-1.0,0.0,0.02234359461385794,0.0,0.0,-1.0,0.9510305372030736,0.0,0.0,0.0,1.0
4,1762835525.948964,0.0,0.26714208722114563,-0.3642769753932953,0.8916844725608826,61.0,170.0,152.0,170.0,0.07334136962890625,12.776357650756836,1.4751198291778564,537.0,344.0,33.0,142.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3086568112940319,0.0,-1.0,0.0,0.021264469078562317,0.0,0.0,-1.0,0.9507918086252041,0.0,0.0,0.0,1.0
5,1762835526.0034096,0.0,0.26714208722114563,-0.36203309893608093,0.8916844725608826,60.0,170.0,152.0,170.0,0.1179347038269043,11.738868713378906,1.272925615310669,537.0,344.0,32.0,142.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30783438892957593,0.0,-1.0,0.0,0.02271268717038096,0.0,0.0,-1.0,0.9510229021824914,0.0,0.0,0.0,1.0
6,1762835526.057006,0.0,0.26714208722114563,-0.36203309893608093,0.8916844725608826,59.0,172.0,151.0,172.0,0.7770695686340332,9.756155014038086,2.097848653793335,537.0,342.0,31.0,144.0,123.0,144.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3078825751899136,0.0,-1.0,0.0,0.022703817664855623,0.0,0.0,-1.0,0.9510080273414183,0.0,0.0,0.0,1.0
7,1762835526.1147132,0.0,0.26714208722114563,-0.36033716797828674,0.8916844725608826,60.0,173.0,151.0,173.0,0.2359938621520996,9.339698791503906,2.825110673904419,537.0,341.0,32.0,145.0,123.0,145.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3085801438369691,0.0,-1.0,0.0,0.02230197366088861,0.0,0.0,-1.0,0.9507964405379383,0.0,0.0,0.0,1.0
8,1762835526.169855,0.0,0.2623923718929291,-0.34856557846069336,0.894904613494873,59.0,172.0,150.0,171.0,-1.1855034828186035,7.288759231567383,2.670917272567749,537.0,342.0,31.0,144.0,122.0,143.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30914150007739705,0.0,-1.0,0.0,0.02229417416196225,0.0,0.0,-1.0,0.9506137920655602,0.0,0.0,0.0,1.0
9,1762835526.2262003,0.0,0.2623923718929291,-0.3365210294723511,0.9045376777648926,60.0,171.0,151.0,170.0,-2.0064549446105957,8.744365692138672,3.008251905441284,536.0,343.0,32.0,143.0,123.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3092101497625961,0.0,-1.0,0.0,0.021623487952021986,0.0,0.0,-1.0,0.9506008263848211,0.0,0.0,0.0,1.0
10,1762835526.3069768,0.0,0.21305310726165771,-0.3365210294723511,0.9154720902442932,60.0,172.0,151.0,171.0,-0.28829050064086914,10.743398666381836,2.189984083175659,535.0,341.0,32.0,144.0,123.0,143.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30951188407357927,0.0,-1.0,0.0,0.021984090665964365,0.0,0.0,-1.0,0.9504902147740543,0.0,0.0,0.0,1.0
11,1762835526.3824618,0.0,0.2124236673116684,-0.3365210294723511,0.9172578454017639,60.0,172.0,150.0,172.0,1.6333184242248535,11.899530410766602,2.0795094966888428,536.0,340.0,32.0,144.0,122.0,144.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3093625145502845,0.0,-1.0,0.0,0.021619827777168157,0.0,0.0,-1.0,0.9505505335346309,0.0,0.0,0.0,1.0
12,1762835526.4379942,0.0,0.2124236673116684,-0.3365210294723511,0.9172578454017639,60.0,171.0,152.0,170.0,-0.13745546340942383,11.264776229858398,2.020979642868042,535.0,341.0,32.0,143.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30926448580319643,0.0,-1.0,0.0,0.020989972361132148,0.0,0.0,-1.0,0.9506006444740358,0.0,0.0,0.0,1.0
13,1762835526.493428,0.0,0.2007649838924408,-0.33634549379348755,0.9210341572761536,60.0,171.0,152.0,170.0,-1.85575532913208,9.179834365844727,2.4243147373199463,535.0,341.0,32.0,143.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3091169916343195,0.0,-1.0,0.0,0.02065135403422849,0.0,0.0,-1.0,0.9506612139782173,0.0,0.0,0.0,1.0
14,1762835526.5505269,0.0,0.18790939450263977,-0.33634549379348755,0.9216289520263672,59.0,169.0,151.0,167.0,-2.4351255893707275,11.867040634155273,2.1237051486968994,535.0,343.0,31.0,141.0,123.0,139.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30992556789155584,0.0,-1.0,0.0,0.020226463596281934,0.0,0.0,-1.0,0.9504013027211595,0.0,0.0,0.0,1.0
15,1762835526.6051376,0.0,0.18790939450263977,-0.31822022795677185,0.9216289520263672,62.0,170.0,151.0,166.0,-0.6589140892028809,12.262113571166992,1.9247171878814697,534.0,342.0,34.0,142.0,123.0,138.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3099408186601938,0.0,-1.0,0.0,0.02017178409785579,0.0,0.0,-1.0,0.9503984577216802,0.0,0.0,0.0,1.0
16,1762835526.6628585,0.0,0.21391306817531586,-0.3131922781467438,0.9171221256256104,60.0,169.0,151.0,166.0,-1.9085352420806885,11.454572677612305,2.328251600265503,535.0,343.0,32.0,141.0,123.0,138.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3100633166506679,0.0,-1.0,0.0,0.02055287762262573,0.0,0.0,-1.0,0.9503433379233801,0.0,0.0,0.0,1.0
17,1762835526.7308753,0.0,0.266733318567276,-0.30984988808631897,0.9215241074562073,60.0,169.0,150.0,165.0,-3.035701036453247,10.499475479125977,2.046990156173706,535.0,343.0,32.0,141.0,122.0,137.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.30995369124460315,0.0,-1.0,0.0,0.02083875864436857,0.0,0.0,-1.0,0.9503801457473537,0.0,0.0,0.0,1.0
18,1762835526.7949834,0.0,0.2827536165714264,-0.3117635250091553,0.9066206216812134,59.0,171.0,152.0,170.0,-1.1163043975830078,9.291571617126465,2.830946207046509,534.0,340.0,31.0,143.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31001246029637053,0.0,-1.0,0.0,0.020890215163159663,0.0,0.0,-1.0,0.9503551863084048,0.0,0.0,0.0,1.0
19,1762835526.8599818,0.0,0.2827536165714264,-0.3117635250091553,0.9066206216812134,60.0,169.0,151.0,167.0,-2.448549747467041,11.385704040527344,2.3030622005462646,534.0,342.0,32.0,141.0,123.0,139.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31005330774623296,0.0,-1.0,0.0,0.02024439685924665,0.0,0.0,-1.0,0.9503543396235252,0.0,0.0,0.0,1.0
20,1762835526.921431,0.0,0.266733318567276,-0.3131922781467438,0.9113070964813232,59.0,171.0,152.0,170.0,-1.424391508102417,10.742061614990234,1.9115650653839111,534.0,340.0,31.0,143.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31044969201574557,0.0,-1.0,0.0,0.02021062885589489,0.0,0.0,-1.0,0.9502283907268996,0.0,0.0,0.0,1.0
21,1762835526.9820077,0.0,0.2654162049293518,-0.31475958228111267,0.9187015891075134,60.0,171.0,152.0,169.0,-1.7834184169769287,10.815113067626953,2.34598708152771,533.0,340.0,32.0,143.0,124.0,141.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3102394100663668,0.0,-1.0,0.0,0.019491346343128095,0.0,0.0,-1.0,0.9503087001476516,0.0,0.0,0.0,1.0
22,1762835527.0486426,0.0,0.25143954157829285,-0.31622204184532166,0.9147577881813049,59.0,171.0,152.0,169.0,-2.1716296672821045,10.067899703979492,2.8995273113250732,533.0,340.0,31.0,143.0,124.0,141.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3105587432246878,0.0,-1.0,0.0,0.019783746030410207,0.0,0.0,-1.0,0.9502041655206731,0.0,0.0,0.0,1.0
23,1762835527.110945,0.0,0.2345704436302185,-0.31622204184532166,0.9187015891075134,60.0,171.0,151.0,168.0,-2.801816940307617,11.178022384643555,2.11161208152771,533.0,340.0,32.0,143.0,123.0,140.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31119666288646824,0.0,-1.0,0.0,0.019813430361238983,0.0,0.0,-1.0,0.9499943678935909,0.0,0.0,0.0,1.0
24,1762835527.164915,0.0,0.22078374028205872,-0.31475958228111267,0.9190065264701843,59.0,170.0,151.0,167.0,-2.6046760082244873,10.902645111083984,2.2568447589874268,533.0,341.0,31.0,142.0,123.0,139.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3110063657507285,0.0,-1.0,0.0,0.02018109890207505,0.0,0.0,-1.0,0.9500457647519776,0.0,0.0,0.0,1.0
25,1762835527.2200236,0.0,0.22078374028205872,-0.30737292766571045,0.9200639128684998,59.0,172.0,152.0,170.0,-0.989387035369873,10.0462064743042,2.4070842266082764,533.0,338.0,31.0,144.0,124.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3115418127329624,0.0,-1.0,0.0,0.019718241633699583,0.0,0.0,-1.0,0.9498773706694239,0.0,0.0,0.0,1.0
26,1762835527.2757766,0.0,0.22078374028205872,-0.29749807715415955,0.928843080997467,60.0,172.0,151.0,169.0,-4.0670084953308105,9.019674301147461,1.3684537410736084,533.0,338.0,32.0,144.0,123.0,141.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.311091766892661,0.0,-1.0,0.0,0.019465948828604328,0.0,0.0,-1.0,0.9500326974116798,0.0,0.0,0.0,1.0
27,1762835527.3317347,0.0,0.22078374028205872,-0.29749807715415955,0.928843080997467,59.0,172.0,150.0,171.0,-0.4333820343017578,11.412614822387695,1.121885061264038,534.0,336.0,31.0,144.0,122.0,143.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3114006001020624,0.0,-1.0,0.0,0.019097261879032542,0.0,0.0,-1.0,0.9499378311567352,0.0,0.0,0.0,1.0
28,1762835527.3886583,0.0,0.24064451456069946,-0.29562172293663025,0.928843080997467,59.0,172.0,149.0,170.0,-2.1825132369995117,9.833053588867188,1.2184412479400635,535.0,336.0,31.0,144.0,121.0,142.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31118181707687087,0.0,-1.0,0.0,0.01763366167026902,0.0,0.0,-1.0,0.9500417172087401,0.0,0.0,0.0,1.0
29,1762835527.4419608,0.0,0.24064451456069946,-0.29562172293663025,0.9233190417289734,58.0,174.0,149.0,174.0,-0.5158534049987793,7.972127914428711,2.3368828296661377,534.0,330.0,30.0,146.0,121.0,146.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31105931256130714,0.0,-1.0,0.0,0.01638315371982478,0.0,0.0,-1.0,0.9500977470256582,0.0,0.0,0.0,1.0
30,1762835527.5001485,0.0,0.2188425213098526,-0.29863062500953674,0.9233190417289734,58.0,175.0,149.0,175.0,-2.9550588130950928,8.050166130065918,2.329078435897827,533.0,328.0,30.0,147.0,121.0,147.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31083227969688604,0.0,-1.0,0.0,0.014100929411261873,0.0,0.0,-1.0,0.9502088221293432,0.0,0.0,0.0,1.0
31,1762835527.5560036,0.0,-0.17674261331558228,-0.3010729253292084,0.9214982390403748,58.0,173.0,149.0,174.0,-2.7312188148498535,8.878904342651367,2.8915717601776123,533.0,329.0,30.0,145.0,121.0,146.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31135096976165033,0.0,-1.0,0.0,0.014066579634245322,0.0,0.0,-1.0,0.9500370089173763,0.0,0.0,0.0,1.0
32,1762835527.6117861,0.0,-0.22746562957763672,-0.29863062500953674,0.9233190417289734,58.0,173.0,148.0,174.0,-4.293237209320068,7.338916778564453,2.973111867904663,533.0,331.0,30.0,145.0,120.0,146.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.3115918151964451,0.0,-1.0,0.0,0.014062501157983562,0.0,0.0,-1.0,0.9499626053513317,0.0,0.0,0.0,1.0
33,1762835527.668055,0.0,-0.23898044228553772,-0.29863062500953674,0.9233190417289734,58.0,171.0,148.0,174.0,-3.9216506481170654,8.955709457397461,2.0377919673919678,531.0,335.0,29.0,142.0,119.0,145.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31223249365174693,0.0,-1.0,0.0,0.015146209552459548,0.0,0.0,-1.0,0.9497332690693921,0.0,0.0,0.0,1.0
34,1762835527.7236261,0.0,-0.2483312487602234,-0.2974484860897064,0.9207419157028198,57.0,171.0,147.0,173.0,-4.682985782623291,12.747907638549805,0.8164880275726318,532.0,338.0,28.0,142.0,118.0,144.0,1.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,-0.31290850124200376,0.0,-1.0,0.0,0.01733787617760981,0.0,0.0,-1.0,0.9494740390047073,0.0,0.0,0.0,1.0
35,1762835527.7784247,1.0,-0.2483312487602234,-0.2974484860897064,0.917691707611084,56.0,172.0,147.0,175.0,-5.492389678955078,14.417055130004883,2.011512517929077,530.0,339.0,27.0,143.0,118.0,146.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3128603347852709,0.0,-1.0,0.0,0.0187236518029792,0.0,0.0,-1.0,0.9494623462157055,0.0,0.0,0.0,1.0
36,1762835527.8342373,1.0,-0.25030896067619324,-0.29439806938171387,0.9138853549957275,54.0,170.0,145.0,173.0,-6.931210994720459,16.642839431762695,1.705169439315796,530.0,342.0,26.0,142.0,117.0,145.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.31413592036237226,0.0,-1.0,0.0,0.020868103317095675,0.0,0.0,-1.0,0.9489982534749721,0.0,0.0,0.0,1.0
37,1762835527.8961217,1.0,-0.2575826346874237,-0.2974484860897064,0.913809597492218,55.0,171.0,146.0,174.0,-7.957059860229492,14.436317443847656,1.4370577335357666,526.0,342.0,26.0,142.0,117.0,145.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3146868491491425,0.0,-1.0,0.0,0.02233996425530416,0.0,0.0,-1.0,0.948780439278515,0.0,0.0,0.0,1.0
38,1762835527.957296,1.0,-0.2575826346874237,-0.3146795630455017,0.913809597492218,55.0,171.0,146.0,174.0,-7.216060638427734,12.063444137573242,0.7623927593231201,523.0,340.0,26.0,142.0,117.0,145.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3170894490789452,0.0,-1.0,0.0,0.022309899275383214,0.0,0.0,-1.0,0.9479757939094522,0.0,0.0,0.0,1.0
39,1762835528.0224154,1.0,-0.2575826346874237,-0.3146795630455017,0.9138853549957275,56.0,167.0,146.0,170.0,-6.087899208068848,11.289039611816406,0.6866967678070068,520.0,342.0,27.0,138.0,117.0,141.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3188231322667363,0.0,-1.0,0.0,0.021110583134537238,0.0,0.0,-1.0,0.9474203305920268,0.0,0.0,0.0,1.0
40,1762835528.0866385,1.0,-0.2575826346874237,-0.30127158761024475,0.918311595916748,57.0,165.0,146.0,168.0,-6.469104766845703,8.058484077453613,1.3766210079193115,519.0,341.0,29.0,137.0,118.0,140.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3209871372655196,0.0,-1.0,0.0,0.0197803629479079,0.0,0.0,-1.0,0.9467200005038585,0.0,0.0,0.0,1.0
41,1762835528.1568859,1.0,-0.2529335021972656,-0.3042605519294739,0.919380247592926,58.0,167.0,147.0,169.0,-6.783069133758545,8.188362121582031,1.2124993801116943,518.0,339.0,29.0,138.0,118.0,140.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.321743947085387,0.0,-1.0,0.0,0.017267593318659933,0.0,0.0,-1.0,0.9465153670425868,0.0,0.0,0.0,1.0
42,1762835528.2208707,1.0,-0.2468699961900711,-0.30127158761024475,0.9205684065818787,57.0,168.0,146.0,170.0,-6.951374053955078,7.041784286499023,1.2208631038665771,518.0,338.0,28.0,139.0,117.0,141.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32173046670541317,0.0,-1.0,0.0,0.01615183130305934,0.0,0.0,-1.0,0.946539546116081,0.0,0.0,0.0,1.0
43,1762835528.2833917,1.0,-0.2468699961900711,-0.30127158761024475,0.9205684065818787,57.0,169.0,145.0,170.0,-7.135878086090088,8.05259895324707,0.30777859687805176,520.0,339.0,29.0,141.0,117.0,142.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32220930683510285,0.0,-1.0,0.0,0.016572804230391983,0.0,0.0,-1.0,0.9463670883817815,0.0,0.0,0.0,1.0
