,Timestamp,idx,gaze_x,gaze_y,gaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadBox_xmin,HeadBox_ymin,RightEyeBox_xmin,RightEyeBox_ymin,LeftEyeBox_xmin,LeftEyeBox_ymin,ROpenClose,LOpenClose,set_x,set_y,set_z,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG
44,1762835528.3476684,1.0,-0.2468699961900711,-0.3042605519294739,0.919380247592926,55.0,171.0,145.0,173.0,-7.556028366088867,13.381902694702148,0.15625476837158203,521.0,338.0,27.0,143.0,117.0,145.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32176050680961377,0.0,-1.0,0.0,0.018318944551210088,0.0,0.0,-1.0,0.9464905488775472,0.0,0.0,0.0,1.0
45,1762835528.412957,1.0,-0.24559925496578217,-0.319524347782135,0.9104215502738953,55.0,170.0,145.0,172.0,-8.085775375366211,10.733736038208008,0.0014538764953613281,522.0,340.0,27.0,142.0,117.0,144.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32128343809394433,0.0,-1.0,0.0,0.019068407620131286,0.0,0.0,-1.0,0.9466396370263458,0.0,0.0,0.0,1.0
46,1762835528.47987,1.0,-0.2468699961900711,-0.319524347782135,0.9104215502738953,54.0,168.0,144.0,171.0,-7.788172245025635,11.731266021728516,0.213897705078125,523.0,341.0,26.0,140.0,116.0,143.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3211164586456714,0.0,-1.0,0.0,0.019700713656297487,0.0,0.0,-1.0,0.9466816166559988,0.0,0.0,0.0,1.0
47,1762835528.5361993,1.0,-0.24559925496578217,-0.32631537318229675,0.9104215502738953,56.0,169.0,145.0,171.0,-9.266338348388672,7.063810348510742,0.247208833694458,522.0,341.0,28.0,141.0,117.0,143.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32049208849333777,0.0,-1.0,0.0,0.01986730952587161,0.0,0.0,-1.0,0.946889431467473,0.0,0.0,0.0,1.0
48,1762835528.5925703,1.0,-0.25548627972602844,-0.32631537318229675,0.9085506796836853,55.0,171.0,144.0,173.0,-7.4453125,11.069387435913086,0.1941678524017334,522.0,338.0,27.0,143.0,116.0,145.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3210830242108187,0.0,-1.0,0.0,0.019398929526066,0.0,0.0,-1.0,0.9466983269041912,0.0,0.0,0.0,1.0
49,1762835528.6491206,1.0,-0.24662168323993683,-0.3305487334728241,0.9109084606170654,57.0,170.0,145.0,172.0,-8.611570358276367,9.926521301269531,0.35439515113830566,521.0,339.0,28.0,141.0,116.0,143.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3212349871881894,0.0,-1.0,0.0,0.01902579983702793,0.0,0.0,-1.0,0.9466574837477173,0.0,0.0,0.0,1.0
50,1762835528.7066905,1.0,-0.25548627972602844,-0.32631537318229675,0.9109084606170654,56.0,169.0,146.0,172.0,-7.595952033996582,10.907838821411133,0.32113122940063477,520.0,339.0,27.0,140.0,117.0,143.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32089500257376047,0.0,-1.0,0.0,0.018786714056280955,0.0,0.0,-1.0,0.9467707260049971,0.0,0.0,0.0,1.0
51,1762835528.7639492,1.0,-0.25548627972602844,-0.32631537318229675,0.9109084606170654,56.0,169.0,145.0,172.0,-7.483146667480469,11.227508544921875,-0.399735689163208,520.0,339.0,27.0,140.0,116.0,143.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32162863864848884,0.0,-1.0,0.0,0.01870935121659356,0.0,0.0,-1.0,0.9465250389093006,0.0,0.0,0.0,1.0
52,1762835528.820246,1.0,-0.25548627972602844,-0.32387879490852356,0.9109084606170654,56.0,167.0,145.0,170.0,-7.710239887237549,9.704839706420898,0.4898059368133545,520.0,341.0,28.0,139.0,117.0,142.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3218063149484138,0.0,-1.0,0.0,0.019086891905845452,0.0,0.0,-1.0,0.9464606910809386,0.0,0.0,0.0,1.0
53,1762835528.8922694,1.0,-0.25001171231269836,-0.32387879490852356,0.912467360496521,57.0,168.0,146.0,169.0,-7.881987571716309,8.30274486541748,0.6649727821350098,519.0,341.0,29.0,140.0,118.0,141.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32185534320452075,0.0,-1.0,0.0,0.019448966975195103,0.0,0.0,-1.0,0.9464364828719213,0.0,0.0,0.0,1.0
54,1762835528.9485676,1.0,-0.25001171231269836,-0.32271865010261536,0.9148276448249817,58.0,169.0,147.0,170.0,-7.419474124908447,7.524921417236328,0.08137989044189453,518.0,340.0,29.0,140.0,118.0,141.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32224417011595563,0.0,-1.0,0.0,0.01906020744189395,0.0,0.0,-1.0,0.9463130218665061,0.0,0.0,0.0,1.0
55,1762835529.0084043,1.0,-0.24339085817337036,-0.32387879490852356,0.9148276448249817,57.0,169.0,146.0,170.0,-7.297405242919922,8.408402442932129,0.5478165149688721,518.0,339.0,29.0,141.0,118.0,142.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3224922138061179,0.0,-1.0,0.0,0.01835725063798463,0.0,0.0,-1.0,0.9462423827150821,0.0,0.0,0.0,1.0
56,1762835529.2182057,1.0,-0.24339085817337036,-0.32387879490852356,0.9179717302322388,57.0,168.0,147.0,170.0,-7.814499378204346,6.833937644958496,0.6013777256011963,518.0,338.0,28.0,139.0,118.0,141.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32262709783281956,0.0,-1.0,0.0,0.017962149744012307,0.0,0.0,-1.0,0.9462065478785999,0.0,0.0,0.0,1.0
57,1762835529.28398,1.0,-0.22510819137096405,-0.32271865010261536,0.9252700209617615,55.0,161.0,147.0,161.0,-5.772014617919922,5.580635070800781,0.12758851051330566,520.0,338.0,27.0,133.0,119.0,133.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3228941225504105,0.0,-1.0,0.0,0.01764370835083833,0.0,0.0,-1.0,0.9461156218749547,0.0,0.0,0.0,1.0
58,1762835529.3360348,1.0,-0.1993192434310913,-0.233432337641716,0.937394917011261,57.0,164.0,148.0,165.0,-6.030313491821289,8.21097469329834,1.008493185043335,518.0,336.0,28.0,135.0,119.0,136.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32145712080221694,0.0,-1.0,0.0,0.01604798095451651,0.0,0.0,-1.0,0.9466292970505246,0.0,0.0,0.0,1.0
59,1762835529.3917902,1.0,-0.044356368482112885,-0.05326275900006294,0.9978928565979004,57.0,164.0,148.0,164.0,-7.181049823760986,5.641044616699219,0.19229960441589355,518.0,336.0,28.0,135.0,119.0,135.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3217118602897698,0.0,-1.0,0.0,0.014221581355231123,0.0,0.0,-1.0,0.9465738933690513,0.0,0.0,0.0,1.0
60,1762835529.4443722,1.0,-0.037074316293001175,-0.04758791998028755,0.9979374408721924,56.0,163.0,148.0,163.0,-5.850778102874756,6.0003662109375,0.7115705013275146,518.0,336.0,28.0,135.0,120.0,135.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.3223553250065504,0.0,-1.0,0.0,0.014030187289909311,0.0,0.0,-1.0,0.9463602939565802,0.0,0.0,0.0,1.0
61,1762835529.5051308,1.0,-0.037074316293001175,-0.04758791998028755,0.9979374408721924,57.0,163.0,147.0,163.0,-6.611863136291504,8.051216125488281,0.4125993251800537,518.0,336.0,29.0,135.0,119.0,135.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32263585533274997,0.0,-1.0,0.0,0.013689308687809078,0.0,0.0,-1.0,0.9462750030104708,0.0,0.0,0.0,1.0
62,1762835529.5680978,1.0,-0.044356368482112885,-0.04758791998028755,0.9979374408721924,57.0,165.0,146.0,166.0,-6.60761022567749,8.519527435302734,0.2127063274383545,518.0,334.0,29.0,137.0,118.0,138.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32272887906623493,0.0,-1.0,0.0,0.012943872220759066,0.0,0.0,-1.0,0.9462554765224371,0.0,0.0,0.0,1.0
63,1762835529.6300836,1.0,-0.08485621958971024,-0.04758791998028755,0.9936476945877075,55.0,161.0,146.0,160.0,-7.143969535827637,6.982707977294922,0.8007185459136963,518.0,334.0,26.0,132.0,117.0,131.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32263204552055946,0.0,-1.0,0.0,0.012618063081478666,0.0,0.0,-1.0,0.9462910068155442,0.0,0.0,0.0,1.0
64,1762835529.6934118,1.0,-0.17466089129447937,-0.04758791998028755,0.9821710586547852,53.0,160.0,145.0,158.0,-6.443854808807373,9.388406753540039,0.78013014793396,519.0,333.0,25.0,132.0,117.0,130.0,1.0,1.0,585.0,6.0,0.0,1.0,0.0,0.0,-0.32255266724864295,0.0,-1.0,0.0,0.0122672314347097,0.0,0.0,-1.0,0.9463212658642477,0.0,0.0,0.0,1.0
65,1762835529.755097,2.0,-0.31546205282211304,0.07971467077732086,0.9455841183662415,52.0,160.0,144.0,158.0,-5.512557029724121,9.674448013305664,0.7655799388885498,519.0,332.0,24.0,132.0,116.0,130.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32340885526253643,0.0,-1.0,0.0,0.010927585924141833,0.0,0.0,-1.0,0.9460468738654302,0.0,0.0,0.0,1.0
66,1762835529.8146017,2.0,-0.34122923016548157,0.09090321511030197,0.9355742335319519,51.0,160.0,143.0,159.0,-4.868364334106445,10.180839538574219,0.4612772464752197,520.0,331.0,23.0,132.0,115.0,131.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3236176991470988,0.0,-1.0,0.0,0.010825793666960022,0.0,0.0,-1.0,0.9459813585802201,0.0,0.0,0.0,1.0
67,1762835529.8755453,2.0,-0.399944543838501,0.130364790558815,0.907220721244812,51.0,159.0,143.0,157.0,-6.706165313720703,10.987283706665039,0.29740405082702637,519.0,332.0,23.0,131.0,115.0,129.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3239226316592031,0.0,-1.0,0.0,0.00971884431394475,0.0,0.0,-1.0,0.9458843270747587,0.0,0.0,0.0,1.0
68,1762835529.9311664,2.0,-0.4120939373970032,0.1445983499288559,0.8995943069458008,52.0,159.0,143.0,157.0,-8.066670417785645,11.171831130981445,0.1286776065826416,519.0,332.0,24.0,131.0,115.0,129.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32386125881251976,0.0,-1.0,0.0,0.009367174221992014,0.0,0.0,-1.0,0.9459077279190912,0.0,0.0,0.0,1.0
69,1762835529.9856918,2.0,-0.4203357994556427,0.14614161849021912,0.8921265006065369,52.0,158.0,144.0,156.0,-7.040239334106445,10.744440078735352,0.49945545196533203,518.0,332.0,24.0,130.0,116.0,128.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32389766742676396,0.0,-1.0,0.0,0.009039579092974936,0.0,0.0,-1.0,0.9459022889885769,0.0,0.0,0.0,1.0
70,1762835530.0374222,2.0,-0.4213210344314575,0.14913788437843323,0.8921265006065369,53.0,160.0,143.0,158.0,-8.968759536743164,10.937658309936523,-0.34340643882751465,518.0,331.0,25.0,132.0,115.0,130.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3245304232463607,0.0,-1.0,0.0,0.008258554403230109,0.0,0.0,-1.0,0.9456890539194247,0.0,0.0,0.0,1.0
71,1762835530.092747,2.0,-0.4213210344314575,0.14913788437843323,0.8921265006065369,54.0,160.0,145.0,159.0,-8.28984260559082,5.563258171081543,-0.48563528060913086,518.0,331.0,26.0,132.0,117.0,131.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3242941420742943,0.0,-1.0,0.0,0.007238324749092975,0.0,0.0,-1.0,0.9457741145339249,0.0,0.0,0.0,1.0
72,1762835530.14864,2.0,-0.4203357994556427,0.14614161849021912,0.8922560811042786,57.0,161.0,147.0,161.0,-9.140122413635254,2.145847797393799,-0.9642829895019531,517.0,332.0,29.0,133.0,119.0,133.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.324361075216255,0.0,-1.0,0.0,0.008290174235556396,0.0,0.0,-1.0,0.9457490643239199,0.0,0.0,0.0,1.0
73,1762835530.2024684,2.0,-0.07181431353092194,0.020946839824318886,0.8991689682006836,58.0,161.0,148.0,161.0,-7.61430549621582,1.0757637023925781,-0.019599199295043945,516.0,333.0,30.0,133.0,120.0,133.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32355549767164543,0.0,-1.0,0.0,0.008341550475761263,0.0,0.0,-1.0,0.9460281568703661,0.0,0.0,0.0,1.0
74,1762835530.2610078,2.0,0.1708417683839798,-0.28201931715011597,0.909290075302124,57.0,160.0,147.0,160.0,-7.100917816162109,1.248560905456543,-0.19691824913024902,517.0,333.0,29.0,132.0,119.0,132.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3236321385688303,0.0,-1.0,0.0,0.008570214420860655,0.0,0.0,-1.0,0.9460009160768642,0.0,0.0,0.0,1.0
75,1762835530.3169377,2.0,0.25071534514427185,-0.31977295875549316,0.9124526977539062,59.0,160.0,148.0,159.0,-7.0278730392456055,-1.1643996238708496,-0.4466819763183594,516.0,333.0,31.0,132.0,120.0,131.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32339186635917705,0.0,-1.0,0.0,0.008397132028985923,0.0,0.0,-1.0,0.9460814804076483,0.0,0.0,0.0,1.0
76,1762835530.3704677,2.0,0.2540464997291565,-0.32095569372177124,0.909290075302124,59.0,159.0,148.0,158.0,-5.21856164932251,-0.8159780502319336,-0.13719868659973145,517.0,333.0,31.0,131.0,120.0,130.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3229653548181055,0.0,-1.0,0.0,0.007592738037940524,0.0,0.0,-1.0,0.946237085046717,0.0,0.0,0.0,1.0
77,1762835530.4250698,2.0,0.25529468059539795,-0.32095569372177124,0.9050865173339844,59.0,160.0,148.0,160.0,-6.204851150512695,-1.1382055282592773,0.24148964881896973,517.0,333.0,31.0,132.0,120.0,132.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3222455264058403,0.0,-1.0,0.0,0.006917828114657321,0.0,0.0,-1.0,0.9464862429489196,0.0,0.0,0.0,1.0
78,1762835530.4786503,2.0,0.2643211781978607,-0.31977295875549316,0.909290075302124,59.0,160.0,148.0,160.0,-6.747284889221191,-1.9335238933563232,0.10686278343200684,517.0,332.0,31.0,132.0,120.0,132.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32233492889136156,0.0,-1.0,0.0,0.007562267089997688,0.0,0.0,-1.0,0.9464525288828093,0.0,0.0,0.0,1.0
79,1762835530.532919,2.0,0.2834659218788147,-0.31977295875549316,0.9050865173339844,59.0,162.0,148.0,161.0,-5.119653224945068,-0.5324840545654297,1.112367868423462,517.0,333.0,31.0,134.0,120.0,133.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3227537610100617,0.0,-1.0,0.0,0.008284556802399182,0.0,0.0,-1.0,0.9462995312760473,0.0,0.0,0.0,1.0
80,1762835530.5848105,2.0,0.29654547572135925,-0.3169628977775574,0.9050865173339844,59.0,161.0,148.0,161.0,-5.458101272583008,0.13951683044433594,1.0445940494537354,518.0,333.0,31.0,133.0,120.0,133.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3223036024282109,0.0,-1.0,0.0,0.009041521633744838,0.0,0.0,-1.0,0.9464496416841561,0.0,0.0,0.0,1.0
81,1762835530.638353,2.0,0.29654547572135925,-0.3117516338825226,0.9050865173339844,60.0,162.0,149.0,161.0,-4.546873569488525,0.22487640380859375,1.3737151622772217,517.0,333.0,32.0,134.0,121.0,133.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3221716340439214,0.0,-1.0,0.0,0.009665077344852325,0.0,0.0,-1.0,0.9464894463334125,0.0,0.0,0.0,1.0
82,1762835530.6942768,2.0,0.32533201575279236,-0.3032650053501129,0.8967994451522827,60.0,162.0,149.0,160.0,-4.844779968261719,0.7551779747009277,1.1841495037078857,517.0,334.0,32.0,134.0,121.0,132.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32233308411110856,0.0,-1.0,0.0,0.009049888512607919,0.0,0.0,-1.0,0.9464392964949129,0.0,0.0,0.0,1.0
83,1762835530.7492585,2.0,0.32533201575279236,-0.3032650053501129,0.8909088373184204,59.0,160.0,148.0,160.0,-5.093128681182861,1.1323318481445312,0.46972084045410156,517.0,333.0,31.0,132.0,120.0,132.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3222375821889125,0.0,-1.0,0.0,0.009336800252877458,0.0,0.0,-1.0,0.9464680970702061,0.0,0.0,0.0,1.0
84,1762835530.8008244,2.0,0.31428590416908264,-0.3032650053501129,0.8967994451522827,59.0,160.0,147.0,159.0,-5.9746809005737305,0.4807147979736328,-0.35603928565979004,517.0,333.0,31.0,132.0,119.0,131.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32235798685771533,0.0,-1.0,0.0,0.008019661717371201,0.0,0.0,-1.0,0.9464418214235908,0.0,0.0,0.0,1.0
85,1762835530.8559735,2.0,0.31428590416908264,-0.3128628730773926,0.8967994451522827,58.0,159.0,147.0,159.0,-6.535314083099365,1.7472057342529297,-0.518420934677124,517.0,333.0,30.0,131.0,119.0,131.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3230364266564574,0.0,-1.0,0.0,0.008385373472693178,0.0,0.0,-1.0,0.9462054610741037,0.0,0.0,0.0,1.0
86,1762835530.9265175,2.0,0.30584514141082764,-0.3128628730773926,0.8978404402732849,58.0,158.0,146.0,158.0,-5.959047794342041,0.13492298126220703,-0.3237435817718506,517.0,334.0,30.0,130.0,118.0,130.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3230391763715711,0.0,-1.0,0.0,0.008610497833561563,0.0,0.0,-1.0,0.9462022921600985,0.0,0.0,0.0,1.0
87,1762835530.9888778,2.0,0.29608532786369324,-0.3167669475078583,0.8978404402732849,58.0,159.0,148.0,158.0,-5.92758321762085,0.2989950180053711,0.05023193359375,516.0,334.0,30.0,131.0,120.0,130.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3228740934385356,0.0,-1.0,0.0,0.008127916940566787,0.0,0.0,-1.0,0.9462630208825874,0.0,0.0,0.0,1.0
