,Timestamp,idx,gaze_x,gaze_y,gaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadBox_xmin,HeadBox_ymin,RightEyeBox_xmin,RightEyeBox_ymin,LeftEyeBox_xmin,LeftEyeBox_ymin,ROpenClose,LOpenClose,set_x,set_y,set_z,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG,WTransG
88,1762835531.050515,2.0,0.29608532786369324,-0.3167669475078583,0.8983119130134583,57.0,156.0,147.0,156.0,-6.248722076416016,-1.084641933441162,-0.5908362865447998,517.0,337.0,29.0,128.0,119.0,128.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32330652000747606,0.0,-1.0,0.0,0.008655049718984948,0.0,0.0,-1.0,0.9461051096419071,0.0,0.0,0.0,1.0
89,1762835531.1170568,2.0,0.2947997450828552,-0.31644946336746216,0.901638925075531,58.0,155.0,147.0,156.0,-5.828944683074951,0.33113670349121094,-0.4971315860748291,516.0,337.0,30.0,127.0,119.0,128.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3229099931900833,0.0,-1.0,0.0,0.009010849689418024,0.0,0.0,-1.0,0.9462425344579675,0.0,0.0,0.0,1.0
90,1762835531.1801867,2.0,0.2947997450828552,-0.3189953863620758,0.901638925075531,58.0,155.0,147.0,155.0,-6.131282806396484,-0.08974361419677734,-0.5715956687927246,516.0,338.0,30.0,127.0,119.0,127.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32314513187194205,0.0,-1.0,0.0,0.00783864868744453,0.0,0.0,-1.0,0.9461652329191119,0.0,0.0,0.0,1.0
91,1762835531.244338,2.0,0.29608532786369324,-0.32060590386390686,0.8983119130134583,61.0,150.0,150.0,149.0,0.2609996795654297,9.086755752563477,1.2771165370941162,512.0,343.0,34.0,123.0,123.0,122.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32322987973308914,0.0,-1.0,0.0,0.008766055068487193,0.0,0.0,-1.0,0.9461296474603496,0.0,0.0,0.0,1.0
92,1762835531.3080413,2.0,0.30041226744651794,-0.32060590386390686,0.8983119130134583,61.0,150.0,150.0,149.0,0.30487775802612305,12.242521286010742,1.7794077396392822,512.0,344.0,34.0,123.0,123.0,122.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3250668682801031,0.0,-1.0,0.0,0.009278226710341942,0.0,0.0,-1.0,0.9455093783178241,0.0,0.0,0.0,1.0
93,1762835531.3708456,2.0,0.3903866112232208,-0.33574795722961426,0.8567312359809875,60.0,149.0,148.0,149.0,-0.26776933670043945,12.378061294555664,1.8174068927764893,513.0,345.0,33.0,122.0,121.0,122.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3256064161935347,0.0,-1.0,0.0,0.010127333368609416,0.0,0.0,-1.0,0.9453202885630116,0.0,0.0,0.0,1.0
94,1762835531.437207,2.0,0.3903866112232208,-0.33574795722961426,0.8567312359809875,61.0,156.0,150.0,155.0,0.18575716018676758,11.273983001708984,1.668954610824585,511.0,344.0,34.0,129.0,123.0,128.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3255064962741704,0.0,-1.0,0.0,0.011177001973575785,0.0,0.0,-1.0,0.9453413352592954,0.0,0.0,0.0,1.0
95,1762835531.500038,2.0,0.3903866112232208,-0.33574795722961426,0.8567312359809875,62.0,156.0,150.0,156.0,1.4485163688659668,11.166095733642578,1.9368369579315186,510.0,343.0,35.0,129.0,123.0,129.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.3268891469509032,0.0,-1.0,0.0,0.01258413434694225,0.0,0.0,-1.0,0.9448450355484903,0.0,0.0,0.0,1.0
96,1762835531.563897,2.0,0.3889460563659668,-0.3370606601238251,0.8596897721290588,60.0,153.0,149.0,153.0,-1.5655746459960938,7.4178314208984375,3.130460023880005,509.0,342.0,33.0,126.0,122.0,126.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32750978009419773,0.0,-1.0,0.0,0.011914234554284555,0.0,0.0,-1.0,0.9446415451544116,0.0,0.0,0.0,1.0
97,1762835531.6239498,2.0,0.361776739358902,-0.3370606601238251,0.8747497797012329,57.0,153.0,147.0,153.0,-0.867835521697998,9.000950813293457,2.2561328411102295,508.0,340.0,30.0,126.0,120.0,126.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.32780334328862004,0.0,-1.0,0.0,0.011461032365613957,0.0,0.0,-1.0,0.9445392066319479,0.0,0.0,0.0,1.0
98,1762835531.6847954,2.0,0.28153863549232483,-0.36724457144737244,0.886491596698761,57.0,152.0,145.0,151.0,0.5292525291442871,2.263798236846924,1.1183445453643799,508.0,340.0,30.0,125.0,118.0,124.0,1.0,1.0,11.0,329.0,0.0,1.0,0.0,0.0,-0.328817357765974,0.0,-1.0,0.0,0.009390731239454815,0.0,0.0,-1.0,0.9442174973192453,0.0,0.0,0.0,1.0
99,1762835531.7469594,3.0,-0.11803603917360306,-0.36724457144737244,0.886491596698761,55.0,158.0,144.0,156.0,-1.5735430717468262,10.496414184570312,3.5643346309661865,506.0,335.0,28.0,131.0,117.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3289303929608939,0.0,-1.0,0.0,0.008708801359102916,0.0,0.0,-1.0,0.9441812215869241,0.0,0.0,0.0,1.0
100,1762835531.8083124,3.0,-0.17355655133724213,-0.36724457144737244,0.886491596698761,54.0,163.0,141.0,160.0,-4.647908687591553,7.8471221923828125,2.330815076828003,505.0,333.0,27.0,136.0,114.0,133.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33067547935948627,0.0,-1.0,0.0,0.007660264672715909,0.0,0.0,-1.0,0.9435798996858883,0.0,0.0,0.0,1.0
101,1762835531.869308,3.0,-0.4359816908836365,-0.3620348870754242,0.8366797566413879,53.0,163.0,141.0,159.0,-3.8420934677124023,8.012253761291504,2.3949954509735107,504.0,333.0,26.0,136.0,114.0,132.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33241333229728864,0.0,-1.0,0.0,0.008281188864298832,0.0,0.0,-1.0,0.9429621831243437,0.0,0.0,0.0,1.0
102,1762835531.929181,3.0,-0.4418509006500244,-0.3472379744052887,0.8207914233207703,53.0,163.0,141.0,158.0,-6.039543151855469,6.748085975646973,1.5025765895843506,504.0,334.0,26.0,136.0,114.0,131.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3331620959883958,0.0,-1.0,0.0,0.00822335635317038,0.0,0.0,-1.0,0.9427003400445284,0.0,0.0,0.0,1.0
103,1762835531.9854987,3.0,-0.4597051441669464,-0.34408432245254517,0.818892776966095,53.0,162.0,141.0,157.0,-7.3489227294921875,6.366851806640625,0.9556057453155518,505.0,336.0,26.0,135.0,114.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33295382098414533,0.0,-1.0,0.0,0.008979600392343724,0.0,0.0,-1.0,0.942763331229528,0.0,0.0,0.0,1.0
104,1762835532.045104,3.0,-0.47031402587890625,-0.34408432245254517,0.8054760694503784,53.0,160.0,142.0,157.0,-7.291118621826172,7.770254135131836,0.7806229591369629,506.0,337.0,26.0,133.0,115.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33288907226494047,0.0,-1.0,0.0,0.009742792332864493,0.0,0.0,-1.0,0.9427769273741177,0.0,0.0,0.0,1.0
105,1762835532.0986648,3.0,-0.483757883310318,-0.34408432245254517,0.8054760694503784,54.0,158.0,143.0,156.0,-5.923782825469971,7.5994672775268555,1.836519479751587,505.0,338.0,27.0,131.0,116.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3318544361374901,0.0,-1.0,0.0,0.009846555877286937,0.0,0.0,-1.0,0.9431385804164043,0.0,0.0,0.0,1.0
106,1762835532.153108,3.0,-0.4857627749443054,-0.34408432245254517,0.8035175800323486,53.0,156.0,142.0,154.0,-6.278887748718262,5.863868713378906,1.0325496196746826,506.0,339.0,26.0,129.0,115.0,127.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3316871529879818,0.0,-1.0,0.0,0.009394059858496858,0.0,0.0,-1.0,0.9432060180438107,0.0,0.0,0.0,1.0
107,1762835532.207654,3.0,-0.4857627749443054,-0.34408432245254517,0.8035175800323486,53.0,155.0,143.0,153.0,-5.236358165740967,6.34724235534668,1.2034075260162354,506.0,340.0,26.0,128.0,116.0,126.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3315476608884106,0.0,-1.0,0.0,0.009235577315506869,0.0,0.0,-1.0,0.9432539278225117,0.0,0.0,0.0,1.0
108,1762835532.2621493,3.0,-0.5045321583747864,-0.3419751226902008,0.7907955646514893,52.0,156.0,141.0,154.0,-5.156573295593262,3.851165771484375,0.4997670650482178,507.0,339.0,25.0,129.0,114.0,127.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3314700266342294,0.0,-1.0,0.0,0.009372772724611804,0.0,0.0,-1.0,0.9432783668536285,0.0,0.0,0.0,1.0
109,1762835532.3229177,3.0,-0.526362419128418,-0.3419751226902008,0.7846364974975586,54.0,157.0,142.0,156.0,-6.040264129638672,5.520952224731445,1.5493357181549072,505.0,338.0,27.0,130.0,115.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33138337535311124,0.0,-1.0,0.0,0.00903615425230931,0.0,0.0,-1.0,0.9433163183599433,0.0,0.0,0.0,1.0
110,1762835532.3922367,3.0,-0.526362419128418,-0.3465394973754883,0.7846364974975586,55.0,162.0,141.0,163.0,-8.242142677307129,3.3720645904541016,-0.4551217555999756,506.0,336.0,28.0,135.0,114.0,136.0,0.0,0.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.331881945557135,0.0,-1.0,0.0,0.008428455794737095,0.0,0.0,-1.0,0.9431445580370705,0.0,0.0,0.0,1.0
111,1762835532.4530737,3.0,-0.5045321583747864,-0.36902403831481934,0.7907955646514893,56.0,163.0,141.0,162.0,-8.715850830078125,2.7489023208618164,-0.26276659965515137,506.0,336.0,29.0,136.0,114.0,135.0,0.0,0.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33198191565062973,0.0,-1.0,0.0,0.008911395359532802,0.0,0.0,-1.0,0.943100687942986,0.0,0.0,0.0,1.0
112,1762835532.5135398,3.0,-0.4393436908721924,-0.4069758653640747,0.8008418679237366,54.0,162.0,141.0,161.0,-7.264375686645508,4.900649070739746,0.9188940525054932,505.0,336.0,27.0,135.0,114.0,134.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3321738422138706,0.0,-1.0,0.0,0.008683088736289465,0.0,0.0,-1.0,0.9430387534180921,0.0,0.0,0.0,1.0
113,1762835532.5772371,3.0,-0.4393436908721924,-0.4069758653640747,0.8127300143241882,52.0,161.0,141.0,159.0,-7.096106052398682,3.395564079284668,1.7931907176971436,505.0,336.0,25.0,134.0,114.0,132.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3328172614777457,0.0,-1.0,0.0,0.007609629808332437,0.0,0.0,-1.0,0.9428211827540239,0.0,0.0,0.0,1.0
114,1762835532.6379094,3.0,-0.4393436908721924,-0.4069758653640747,0.8127300143241882,54.0,162.0,142.0,159.0,-7.416640758514404,5.875078201293945,0.8011479377746582,504.0,335.0,27.0,135.0,115.0,132.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.332968921026332,0.0,-1.0,0.0,0.007961637721168705,0.0,0.0,-1.0,0.9427677717180956,0.0,0.0,0.0,1.0
115,1762835532.6973119,3.0,-0.4505983293056488,-0.3693658411502838,0.8010121583938599,52.0,160.0,141.0,158.0,-7.474778175354004,4.202764511108398,1.2600958347320557,505.0,336.0,25.0,133.0,114.0,131.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33236396791979844,0.0,-1.0,0.0,0.008040468565988806,0.0,0.0,-1.0,0.9429808830756172,0.0,0.0,0.0,1.0
116,1762835532.7556932,3.0,-0.4596165120601654,-0.35959485173225403,0.8010121583938599,52.0,161.0,141.0,159.0,-8.11960220336914,5.995081901550293,1.775305986404419,505.0,336.0,25.0,134.0,114.0,132.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33287697083528667,0.0,-1.0,0.0,0.007903008332948235,0.0,0.0,-1.0,0.9427991395765574,0.0,0.0,0.0,1.0
117,1762835532.812681,3.0,-0.4786137640476227,-0.35598981380462646,0.8010121583938599,52.0,157.0,142.0,156.0,-6.909642696380615,6.1000566482543945,1.2482635974884033,505.0,337.0,25.0,130.0,115.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33270794958432376,0.0,-1.0,0.0,0.008214271428464709,0.0,0.0,-1.0,0.9428527315206823,0.0,0.0,0.0,1.0
118,1762835532.8649974,3.0,-0.498462438583374,-0.34692642092704773,0.7904469966888428,53.0,157.0,142.0,156.0,-7.246568202972412,6.118810653686523,1.4579036235809326,505.0,337.0,26.0,130.0,115.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33233772351896723,0.0,-1.0,0.0,0.008324797767659394,0.0,0.0,-1.0,0.9429871442582365,0.0,0.0,0.0,1.0
119,1762835532.9232469,3.0,-0.4795282185077667,-0.35598981380462646,0.8001889586448669,52.0,159.0,142.0,157.0,-7.77330207824707,6.476251602172852,2.0413033962249756,505.0,337.0,25.0,132.0,115.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33228707999611184,0.0,-1.0,0.0,0.008213202678299572,0.0,0.0,-1.0,0.9430050896607719,0.0,0.0,0.0,1.0
120,1762835532.976565,3.0,-0.498462438583374,-0.3473108410835266,0.7904469966888428,52.0,157.0,142.0,156.0,-6.766951560974121,5.790379524230957,1.247018575668335,506.0,337.0,25.0,130.0,115.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33212563592510636,0.0,-1.0,0.0,0.008423869835723154,0.0,0.0,-1.0,0.943056936184836,0.0,0.0,0.0,1.0
121,1762835533.0324225,3.0,-0.5071284174919128,-0.3473108410835266,0.7887939214706421,53.0,156.0,142.0,155.0,-7.115814208984375,7.4040069580078125,1.809812307357788,505.0,338.0,26.0,129.0,115.0,128.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3323502937891353,0.0,-1.0,0.0,0.009033791728867004,0.0,0.0,-1.0,0.9429765096699024,0.0,0.0,0.0,1.0
122,1762835533.0912201,3.0,-0.5206780433654785,-0.3473108410835266,0.7817216515541077,52.0,159.0,140.0,157.0,-7.966133117675781,7.178232192993164,1.6749475002288818,506.0,337.0,25.0,132.0,113.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33227264437991366,0.0,-1.0,0.0,0.009025681207398084,0.0,0.0,-1.0,0.9430024687938845,0.0,0.0,0.0,1.0
123,1762835533.1431396,3.0,-0.5071284174919128,-0.35698816180229187,0.7887939214706421,54.0,158.0,143.0,157.0,-7.244173049926758,3.765962600708008,1.2876832485198975,505.0,336.0,27.0,131.0,116.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33235758489357475,0.0,-1.0,0.0,0.008673520043383618,0.0,0.0,-1.0,0.9429774116740639,0.0,0.0,0.0,1.0
124,1762835533.195739,3.0,-0.5071284174919128,-0.3473108410835266,0.7887939214706421,53.0,157.0,143.0,156.0,-6.257901191711426,5.248125076293945,1.0453393459320068,505.0,337.0,26.0,130.0,116.0,129.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33242067663575947,0.0,-1.0,0.0,0.008583216143403315,0.0,0.0,-1.0,0.9429543801672274,0.0,0.0,0.0,1.0
125,1762835533.250473,3.0,-0.251844197511673,-0.3435544967651367,0.9149931073188782,54.0,157.0,142.0,155.0,-6.43170166015625,3.5465192794799805,0.9158289432525635,505.0,337.0,27.0,130.0,115.0,128.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33225393886479576,0.0,-1.0,0.0,0.009062325230056414,0.0,0.0,-1.0,0.9430083587768998,0.0,0.0,0.0,1.0
126,1762835533.3079014,3.0,-0.19479753077030182,-0.3330846428871155,0.9214559197425842,54.0,159.0,142.0,157.0,-6.426565647125244,3.730255126953125,2.0816104412078857,505.0,336.0,27.0,132.0,115.0,130.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3323967374329712,0.0,-1.0,0.0,0.009414392799376834,0.0,0.0,-1.0,0.9429586828517186,0.0,0.0,0.0,1.0
127,1762835533.3641062,3.0,-0.18800793588161469,-0.3268676698207855,0.9225554466247559,54.0,156.0,143.0,154.0,-6.26025390625,5.72760009765625,-0.03985905647277832,505.0,338.0,27.0,129.0,116.0,127.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3328216794310168,0.0,-1.0,0.0,0.008858354334140933,0.0,0.0,-1.0,0.9428145389247498,0.0,0.0,0.0,1.0
128,1762835533.4238713,3.0,-0.1700000911951065,-0.32083186507225037,0.9310047030448914,55.0,157.0,143.0,155.0,-5.676294326782227,4.856407165527344,1.139411211013794,504.0,337.0,28.0,130.0,116.0,128.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33271285653414473,0.0,-1.0,0.0,0.009001913648413771,0.0,0.0,-1.0,0.9428438848400511,0.0,0.0,0.0,1.0
129,1762835533.4866028,3.0,-0.16244280338287354,-0.3097518980503082,0.9370468258857727,54.0,155.0,143.0,154.0,-5.261445045471191,4.836853981018066,1.5625674724578857,505.0,338.0,27.0,128.0,116.0,127.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33299114019546455,0.0,-1.0,0.0,0.008678469612830062,0.0,0.0,-1.0,0.9427537437360509,0.0,0.0,0.0,1.0
130,1762835533.5566416,3.0,-0.16123582422733307,-0.3097518980503082,0.9384196996688843,54.0,155.0,144.0,155.0,-4.465387344360352,3.179266929626465,1.9855782985687256,505.0,337.0,27.0,128.0,117.0,128.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33239830900710066,0.0,-1.0,0.0,0.008630744846215482,0.0,0.0,-1.0,0.9429593010552566,0.0,0.0,0.0,1.0
131,1762835533.6187952,3.0,-0.12820036709308624,-0.2891387939453125,0.9420714974403381,55.0,155.0,144.0,154.0,-5.03691291809082,3.75331974029541,0.8679521083831787,505.0,337.0,28.0,128.0,117.0,127.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.3326550795283564,0.0,-1.0,0.0,0.007966275325879546,0.0,0.0,-1.0,0.9428725552023829,0.0,0.0,0.0,1.0
132,1762835533.6803055,3.0,0.09619461745023727,-0.26630645990371704,0.9581941366195679,54.0,154.0,143.0,153.0,-5.392282962799072,3.496537208557129,1.5330026149749756,505.0,337.0,27.0,127.0,116.0,126.0,1.0,1.0,585.0,329.0,0.0,1.0,0.0,0.0,-0.33281810054850014,0.0,-1.0,0.0,0.007961811704844467,0.0,0.0,-1.0,0.9428180449171246,0.0,0.0,0.0,1.0
